시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
포방터시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,서대문구,2024,8,농산물
암사종합시장,17.0,오이(다다기) 1개,,1300.0,2024-08,,전통시장,강동구,2024,8,농산물
솔샘시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,강북구,2024,8,농산물
백년시장,17.0,오이(다다기) 1개,,1250.0,2024-08,2개 2500,전통시장,강북구,2024,8,농산물
새마을시장,17.0,오이(다다기) 1개,,1490.0,2024-08,,전통시장,송파구,2024,8,농산물
풍납시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,송파구,2024,8,농산물
화양제일골목시장,17.0,오이(다다기) 1개,,1490.0,2024-08,,전통시장,광진구,2024,8,농산물
남부골목시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,강서구,2024,8,농산물
가리봉시장,17.0,오이(다다기) 1개,,1166.0,2024-08,3개 3500,전통시장,구로구,2024,8,농산물
광장시장,17.0,오이(다다기) 1개,,800.0,2024-08,,전통시장,종로구,2024,8,농산물
통인시장,17.0,오이(다다기) 1개,,900.0,2024-08,,전통시장,종로구,2024,8,농산물
금남시장,17.0,오이(다다기) 1개,,600.0,2024-08,,전통시장,성동구,2024,8,농산물
관악중부시장,17.0,오이(다다기) 1개,,1166.0,2024-08,"3,500/3개",전통시장,관악구,2024,8,농산물
수유재래시장,17.0,오이(다다기) 1개,,800.0,2024-08,2개 1600원,전통시장,강북구,2024,8,농산물
대조시장,17.0,오이(다다기) 1개,,833.0,2024-08,3개 2500,전통시장,은평구,2024,8,농산물
신림중앙시장,17.0,오이(다다기) 1개,,1750.0,2024-08,,전통시장,관악구,2024,8,농산물
망원시장,17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,마포구,2024,8,농산물
은행나무시장,17.0,오이(다다기) 1개,,1300.0,2024-08,,전통시장,금천구,2024,8,농산물
마포농수산물시장,17.0,오이(다다기) 1개,,1670.0,2024-08,"3개,5.000원",전통시장,마포구,2024,8,농산물
신영시장,17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,양천구,2024,8,농산물
목동깨비시장(목3동시장),17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,양천구,2024,8,농산물
목사랑시장(목4동시장),17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,양천구,2024,8,농산물
송화(벽화)시장,17.0,오이(다다기) 1개,,1327.0,2024-08,3개(3980),전통시장,강서구,2024,8,농산물
고척근린시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,구로구,2024,8,농산물
대명여울빛거리시장,17.0,오이(다다기) 1개,,1300.0,2024-08,,전통시장,금천구,2024,8,농산물
구로시장,17.0,오이(다다기) 1개,,1200.0,2024-08,,전통시장,구로구,2024,8,농산물
대림중앙시장,17.0,오이(다다기) 1개,,700.0,2024-08,,전통시장,영등포구,2024,8,농산물
신원시장(신림1동),17.0,오이(다다기) 1개,,1333.0,2024-08,3개4000,전통시장,관악구,2024,8,농산물
남부종합시장,17.0,오이(다다기) 1개,,1200.0,2024-08,,전통시장,서초구,2024,8,농산물
정릉시장,17.0,오이(다다기) 1개,,1500.0,2024-08,3개 4500,전통시장,성북구,2024,8,농산물
돌곶이시장,17.0,오이(다다기) 1개,,750.0,2024-08,2개 1500,전통시장,성북구,2024,8,농산물
중곡제일골목시장,17.0,오이(다다기) 1개,,1300.0,2024-08,,전통시장,광진구,2024,8,농산물
성동용답상가시장,17.0,오이(다다기) 1개,,1100.0,2024-08,,전통시장,성동구,2024,8,농산물
까치산시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,강서구,2024,8,농산물
화곡본동시장,17.0,오이(다다기) 1개,,1000.0,2024-08,3개 3000,전통시장,강서구,2024,8,농산물
만리시장,17.0,오이(다다기) 1개,,1750.0,2024-08,,전통시장,용산구,2024,8,농산물
서울중앙시장,17.0,오이(다다기) 1개,,800.0,2024-08,,전통시장,중구,2024,8,농산물
약수시장 골목형 상가,17.0,오이(다다기) 1개,,1490.0,2024-08,1팩 2개 2980,전통시장,중구,2024,8,농산물
이촌종합시장,17.0,오이(다다기) 1개,,1250.0,2024-08,,전통시장,용산구,2024,8,농산물
아현시장,17.0,오이(다다기) 1개,,1300.0,2024-08,,전통시장,마포구,2024,8,농산물
영등포전통시장,17.0,오이(다다기) 1개,,500.0,2024-08,,전통시장,영등포구,2024,8,농산물
남성시장,17.0,오이(다다기) 1개,,1190.0,2024-08,국내산 다다기1팩(3개입)3580원,전통시장,동작구,2024,8,농산물
성대전통시장,17.0,오이(다다기) 1개,,1750.0,2024-08,,전통시장,동작구,2024,8,농산물
청담삼익시장,17.0,오이(다다기) 1개,,1650.0,2024-08,,전통시장,강남구,2024,8,농산물
마천중앙시장,17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,송파구,2024,8,농산물
둔촌역전통시장,17.0,오이(다다기) 1개,,1827.0,2024-08,"3개  5,480",전통시장,강동구,2024,8,농산물
고분다리전통시장,17.0,오이(다다기) 1개,,1750.0,2024-08,,전통시장,강동구,2024,8,농산물
답십리현대시장,17.0,오이(다다기) 1개,,1195.0,2024-08,2개 2390,전통시장,동대문구,2024,8,농산물
답십리시장,17.0,오이(다다기) 1개,,1750.0,2024-08,2개3500,전통시장,동대문구,2024,8,농산물
행당시장상점가,17.0,오이(다다기) 1개,,1330.0,2024-08,,전통시장,성동구,2024,8,농산물
오목교중앙시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,양천구,2024,8,농산물
우리시장,17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,영등포구,2024,8,농산물
남대문시장,17.0,오이(다다기) 1개,,1400.0,2024-08,,전통시장,중구,2024,8,농산물
후암시장,17.0,오이(다다기) 1개,,700.0,2024-08,,전통시장,용산구,2024,8,농산물
남성역골목시장,17.0,오이(다다기) 1개,,1750.0,2024-08,,전통시장,동작구,2024,8,농산물
뚝도시장,17.0,오이(다다기) 1개,,980.0,2024-08,,전통시장,성동구,2024,8,농산물
청량리종합시장,17.0,오이(다다기) 1개,,667.0,2024-08,3개 2000,전통시장,동대문구,2024,8,농산물
경동시장,17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,동대문구,2024,8,농산물
우림시장,17.0,오이(다다기) 1개,,595.0,2024-08,4개 2380원,전통시장,중랑구,2024,8,농산물
상도전통시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,동작구,2024,8,농산물
방학동도깨비시장,17.0,오이(다다기) 1개,,1200.0,2024-08,,전통시장,도봉구,2024,8,농산물
공릉동 도깨비시장,17.0,오이(다다기) 1개,,1290.0,2024-08,2개 2580원,전통시장,노원구,2024,8,농산물
영천시장,17.0,오이(다다기) 1개,,1660.0,2024-08,,전통시장,서대문구,2024,8,농산물
마포·공덕시장,17.0,오이(다다기) 1개,,1495.0,2024-08,4개  5980,전통시장,마포구,2024,8,농산물
신중앙시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,중구,2024,8,농산물
백학시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,중구,2024,8,농산물
도곡시장,17.0,오이(다다기) 1개,,1450.0,2024-08,,전통시장,강남구,2024,8,농산물
방이시장,17.0,오이(다다기) 1개,,1000.0,2024-08,,전통시장,송파구,2024,8,농산물
길동복조리시장,17.0,오이(다다기) 1개,,1490.0,2024-08,2개 2980,전통시장,강동구,2024,8,농산물
쌍문시장,17.0,오이(다다기) 1개,,1250.0,2024-08,2개 2500,전통시장,도봉구,2024,8,농산물
사가정시장,17.0,오이(다다기) 1개,,1500.0,2024-08,,전통시장,중랑구,2024,8,농산물
창동골목시장,17.0,오이(다다기) 1개,,750.0,2024-08,2개  1500,전통시장,도봉구,2024,8,농산물
중랑동부시장,17.0,오이(다다기) 1개,,900.0,2024-08,,전통시장,중랑구,2024,8,농산물
중곡제일골목시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,광진구,2024,7,농산물
장위전통시장,17.0,오이(다다기) 1개,,500.0,2024-07,,전통시장,성북구,2024,7,농산물
돈암제일시장,17.0,오이(다다기) 1개,,750.0,2024-07,"2개, 1,500원",전통시장,성북구,2024,7,농산물
신림중앙시장,17.0,오이(다다기) 1개,,1250.0,2024-07,,전통시장,관악구,2024,7,농산물
가리봉시장,17.0,오이(다다기) 1개,,833.0,2024-07,3개 2500,전통시장,구로구,2024,7,농산물
대림중앙시장,17.0,오이(다다기) 1개,,500.0,2024-07,,전통시장,영등포구,2024,7,농산물
방학동도깨비시장,17.0,오이(다다기) 1개,,1240.0,2024-07,2개-2480,전통시장,도봉구,2024,7,농산물
남부종합시장,17.0,오이(다다기) 1개,,1200.0,2024-07,,전통시장,서초구,2024,7,농산물
신원시장(신림1동),17.0,오이(다다기) 1개,,1250.0,2024-07,2개2500,전통시장,관악구,2024,7,농산물
대림시장,17.0,오이(다다기) 1개,,1300.0,2024-07,,전통시장,은평구,2024,7,농산물
인왕시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,서대문구,2024,7,농산물
남대문시장,17.0,오이(다다기) 1개,,1200.0,2024-07,,전통시장,중구,2024,7,농산물
관악중부시장,17.0,오이(다다기) 1개,,1270.0,2024-07,,전통시장,관악구,2024,7,농산물
고분다리전통시장,17.0,오이(다다기) 1개,,1490.0,2024-07,,전통시장,강동구,2024,7,농산물
정릉시장,17.0,오이(다다기) 1개,,1500.0,2024-07,,전통시장,성북구,2024,7,농산물
화양제일골목시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,광진구,2024,7,농산물
상계중앙시장,17.0,오이(다다기) 1개,,900.0,2024-07,,전통시장,노원구,2024,7,농산물
남부골목시장,17.0,오이(다다기) 1개,,1660.0,2024-07,,전통시장,강서구,2024,7,농산물
은행나무시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,금천구,2024,7,농산물
대명여울빛거리시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,금천구,2024,7,농산물
목사랑시장(목4동시장),17.0,오이(다다기) 1개,,700.0,2024-07,,전통시장,양천구,2024,7,농산물
금남시장,17.0,오이(다다기) 1개,,975.0,2024-07,,전통시장,성동구,2024,7,농산물
송화(벽화)시장,17.0,오이(다다기) 1개,,990.0,2024-07,2개(1980),전통시장,강서구,2024,7,농산물
돌곶이시장,17.0,오이(다다기) 1개,,1166.0,2024-07,3개  3500,전통시장,성북구,2024,7,농산물
남성시장,17.0,오이(다다기) 1개,,1000.0,2024-07,국내산 다다기오이,전통시장,동작구,2024,7,농산물
성동용답상가시장,17.0,오이(다다기) 1개,,1300.0,2024-07,,전통시장,성동구,2024,7,농산물
화곡본동시장,17.0,오이(다다기) 1개,,966.0,2024-07,3개 2900,전통시장,강서구,2024,7,농산물
까치산시장,17.0,오이(다다기) 1개,,1690.0,2024-07,,전통시장,강서구,2024,7,농산물
수유재래시장,17.0,오이(다다기) 1개,,900.0,2024-07,2개 1800원,전통시장,강북구,2024,7,농산물
영등포전통시장,17.0,오이(다다기) 1개,,500.0,2024-07,,전통시장,영등포구,2024,7,농산물
성대전통시장,17.0,오이(다다기) 1개,,1480.0,2024-07,,전통시장,동작구,2024,7,농산물
남구로시장,17.0,오이(다다기) 1개,,750.0,2024-07,,전통시장,구로구,2024,7,농산물
인헌시장,17.0,오이(다다기) 1개,,1200.0,2024-07,,전통시장,관악구,2024,7,농산물
행당시장상점가,17.0,오이(다다기) 1개,,1330.0,2024-07,,전통시장,성동구,2024,7,농산물
광장시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,종로구,2024,7,농산물
답십리현대시장,17.0,오이(다다기) 1개,,1245.0,2024-07,,전통시장,동대문구,2024,7,농산물
아현시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,마포구,2024,7,농산물
통인시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,종로구,2024,7,농산물
답십리시장,17.0,오이(다다기) 1개,,1490.0,2024-07,,전통시장,동대문구,2024,7,농산물
서울중앙시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,중구,2024,7,농산물
둔촌역전통시장,17.0,오이(다다기) 1개,,596.0,2024-07,"5개  2,980",전통시장,강동구,2024,7,농산물
마포농수산물시장,17.0,오이(다다기) 1개,,1000.0,2024-07,"3개,3.000원",전통시장,마포구,2024,7,농산물
약수시장 골목형 상가,17.0,오이(다다기) 1개,,823.0,2024-07,1팩 3개 2480,전통시장,중구,2024,7,농산물
이촌종합시장,17.0,오이(다다기) 1개,,1400.0,2024-07,,전통시장,용산구,2024,7,농산물
후암시장,17.0,오이(다다기) 1개,,400.0,2024-07,,전통시장,용산구,2024,7,농산물
상도전통시장,17.0,오이(다다기) 1개,,1650.0,2024-07,,전통시장,동작구,2024,7,농산물
경동시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,동대문구,2024,7,농산물
사가정시장,17.0,오이(다다기) 1개,,1490.0,2024-07,,전통시장,중랑구,2024,7,농산물
청량리종합시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,동대문구,2024,7,농산물
중랑동부시장,17.0,오이(다다기) 1개,,1300.0,2024-07,,전통시장,중랑구,2024,7,농산물
우림시장,17.0,오이(다다기) 1개,,500.0,2024-07,백오이 4개 1980원,전통시장,중랑구,2024,7,농산물
오목교중앙시장,17.0,오이(다다기) 1개,,1400.0,2024-07,,전통시장,양천구,2024,7,농산물
고척근린시장,17.0,오이(다다기) 1개,,900.0,2024-07,,전통시장,구로구,2024,7,농산물
창동골목시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,도봉구,2024,7,농산물
우리시장,17.0,오이(다다기) 1개,,500.0,2024-07,2개 1000,전통시장,영등포구,2024,7,농산물
신중앙시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,중구,2024,7,농산물
도곡시장,17.0,오이(다다기) 1개,,1475.0,2024-07,,전통시장,강남구,2024,7,농산물
방이시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,송파구,2024,7,농산물
쌍문시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,도봉구,2024,7,농산물
공릉동 도깨비시장,17.0,오이(다다기) 1개,,1200.0,2024-07,2개 2400원,전통시장,노원구,2024,7,농산물
마천중앙시장,17.0,오이(다다기) 1개,,1500.0,2024-07,,전통시장,송파구,2024,7,농산물
영천시장,17.0,오이(다다기) 1개,,1580.0,2024-07,,전통시장,서대문구,2024,7,농산물
길동복조리시장,17.0,오이(다다기) 1개,,990.0,2024-07,2개 1980,전통시장,강동구,2024,7,농산물
백학시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,중구,2024,7,농산물
마포·공덕시장,17.0,오이(다다기) 1개,,1245.0,2024-07,4개  4980,전통시장,마포구,2024,7,농산물
남성역골목시장,17.0,오이(다다기) 1개,,600.0,2024-07,,전통시장,동작구,2024,7,농산물
뚝도시장,17.0,오이(다다기) 1개,,580.0,2024-07,,전통시장,성동구,2024,7,농산물
남문시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,금천구,2024,7,농산물
자양골목시장,17.0,오이(다다기) 1개,,500.0,2024-07,,전통시장,광진구,2024,7,농산물
동원시장,17.0,오이(다다기) 1개,,600.0,2024-07,,전통시장,중랑구,2024,7,농산물
숭인시장,17.0,오이(다다기) 1개,,690.0,2024-07,,전통시장,강북구,2024,7,농산물
신창시장,17.0,오이(다다기) 1개,,900.0,2024-07,,전통시장,도봉구,2024,7,농산물
청담삼익시장,17.0,오이(다다기) 1개,,900.0,2024-07,,전통시장,강남구,2024,7,농산물
망원시장,17.0,오이(다다기) 1개,,800.0,2024-07,,전통시장,마포구,2024,7,농산물
신영시장,17.0,오이(다다기) 1개,,700.0,2024-07,,전통시장,양천구,2024,7,농산물
목동깨비시장(목3동시장),17.0,오이(다다기) 1개,,800.0,2024-07,,전통시장,양천구,2024,7,농산물
노룬산골목시장,17.0,오이(다다기) 1개,,700.0,2024-07,,전통시장,광진구,2024,7,농산물
관악신사시장(신림4동),17.0,오이(다다기) 1개,,790.0,2024-07,"1팩2개1,580원",전통시장,관악구,2024,7,농산물
대조시장,17.0,오이(다다기) 1개,,667.0,2024-07,3개 2000원,전통시장,은평구,2024,7,농산물
암사종합시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,강동구,2024,7,농산물
창신골목시장,17.0,오이(다다기) 1개,,770.0,2024-07,,전통시장,종로구,2024,7,농산물
구로시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,구로구,2024,7,농산물
미성동도깨비시장,17.0,오이(다다기) 1개,,996.0,2024-07,,전통시장,관악구,2024,7,농산물
연서시장,17.0,오이(다다기) 1개,,750.0,2024-07,,전통시장,은평구,2024,7,농산물
용문시장,17.0,오이(다다기) 1개,,950.0,2024-07,2개 1900,전통시장,용산구,2024,7,농산물
장미원골목시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,강북구,2024,7,농산물
영동전통시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,강남구,2024,7,농산물
솔샘시장,17.0,오이(다다기) 1개,,1180.0,2024-07,3개 3500,전통시장,강북구,2024,7,농산물
백년시장,17.0,오이(다다기) 1개,,1000.0,2024-07,,전통시장,강북구,2024,7,농산물
강남개포시장,17.0,오이(다다기) 1개,,1133.0,2024-07,"3,400/3개",전통시장,강남구,2024,7,농산물
백련시장,17.0,오이(다다기) 1개,,1500.0,2024-07,,전통시장,서대문구,2024,7,농산물
